,Unnamed: 0,label
26889,26889,1
26890,26890,4
26891,26891,12
26892,26892,1
26893,26893,7
26894,26894,5
26895,26895,3
26896,26896,5
26897,26897,0
26898,26898,1
26899,26899,0
26900,26900,0
26901,26901,0
26902,26902,1
26903,26903,1
26904,26904,0
26905,26905,9
26906,26906,1
26907,26907,7
26908,26908,0
26909,26909,3
26910,26910,1
26911,26911,2
26912,26912,2
26913,26913,2
26914,26914,3
26915,26915,0
26916,26916,7
26917,26917,4
26918,26918,1
26919,26919,4
26920,26920,0
26921,26921,0
26922,26922,0
26923,26923,0
26924,26924,3
26925,26925,4
26926,26926,2
26927,26927,1
26928,26928,5
26929,26929,1
26930,26930,2
26931,26931,3
26932,26932,0
26933,26933,4
26934,26934,0
26935,26935,11
26936,26936,1
26937,26937,1
26938,26938,0
26939,26939,3
26940,26940,6
26941,26941,0
26942,26942,6
26943,26943,3
26944,26944,9
26945,26945,0
26946,26946,0
26947,26947,2
26948,26948,7
26949,26949,4
26950,26950,3
26951,26951,0
26952,26952,2
26953,26953,10
26954,26954,3
26955,26955,1
26956,26956,8
26957,26957,2
26958,26958,4
26959,26959,1
26960,26960,9
26961,26961,5
26962,26962,4
26963,26963,3
26964,26964,1
26965,26965,6
26966,26966,3
26967,26967,8
26968,26968,6
26969,26969,4
26970,26970,3
26971,26971,0
26972,26972,0
26973,26973,1
26974,26974,2
26975,26975,2
26976,26976,3
26977,26977,1
26978,26978,1
26979,26979,0
26980,26980,0
26981,26981,4
26982,26982,9
26983,26983,1
26984,26984,3
26985,26985,0
26986,26986,1
26987,26987,5
26988,26988,0
26989,26989,0
26990,26990,6
26991,26991,2
26992,26992,8
26993,26993,3
26994,26994,9
26995,26995,1
26996,26996,1
26997,26997,2
26998,26998,4
26999,26999,4
27000,27000,3
27001,27001,1
27002,27002,0
27003,27003,2
27004,27004,9
27005,27005,0
27006,27006,0
27007,27007,1
27008,27008,4
27009,27009,9
27010,27010,1
27011,27011,0
27012,27012,10
27013,27013,7
27014,27014,0
27015,27015,1
27016,27016,2
27017,27017,5
27018,27018,3
27019,27019,1
27020,27020,2
27021,27021,4
27022,27022,0
27023,27023,1
27024,27024,3
27025,27025,2
27026,27026,6
27027,27027,1
27028,27028,0
27029,27029,1
27030,27030,1
27031,27031,2
27032,27032,0
27033,27033,5
27034,27034,9
27035,27035,3
27036,27036,4
27037,27037,1
27038,27038,1
27039,27039,6
27040,27040,5
27041,27041,1
27042,27042,1
27043,27043,4
27044,27044,5
27045,27045,2
27046,27046,1
27047,27047,10
27048,27048,2
27049,27049,1
27050,27050,1
27051,27051,5
27052,27052,4
27053,27053,0
27054,27054,1
27055,27055,3
27056,27056,1
27057,27057,0
27058,27058,2
27059,27059,2
27060,27060,2
27061,27061,1
27062,27062,0
27063,27063,9
27064,27064,1
27065,27065,2
27066,27066,6
27067,27067,0
27068,27068,4
27069,27069,2
27070,27070,3
27071,27071,8
27072,27072,3
27073,27073,5
27074,27074,11
27075,27075,5
27076,27076,1
27077,27077,1
27078,27078,1
27079,27079,2
27080,27080,1
27081,27081,3
27082,27082,9
27083,27083,0
27084,27084,5
27085,27085,0
27086,27086,1
27087,27087,3
27088,27088,10
27089,27089,3
27090,27090,7
27091,27091,0
27092,27092,1
27093,27093,1
27094,27094,0
27095,27095,8
27096,27096,10
27097,27097,3
27098,27098,1
27099,27099,3
27100,27100,3
27101,27101,2
27102,27102,8
27103,27103,3
27104,27104,4
27105,27105,0
27106,27106,2
27107,27107,3
27108,27108,5
27109,27109,7
27110,27110,5
27111,27111,1
27112,27112,2
27113,27113,1
27114,27114,5
27115,27115,4
27116,27116,1
27117,27117,2
27118,27118,2
27119,27119,5
27120,27120,5
27121,27121,2
27122,27122,6
27123,27123,9
27124,27124,2
27125,27125,1
27126,27126,2
27127,27127,2
27128,27128,1
27129,27129,1
27130,27130,0
27131,27131,3
27132,27132,8
27133,27133,2
27134,27134,11
27135,27135,4
27136,27136,0
27137,27137,0
27138,27138,3
27139,27139,2
27140,27140,0
27141,27141,0
27142,27142,2
27143,27143,1
27144,27144,1
27145,27145,0
27146,27146,3
27147,27147,6
27148,27148,5
27149,27149,6
27150,27150,1
27151,27151,2
27152,27152,1
27153,27153,0
27154,27154,4
27155,27155,3
27156,27156,4
27157,27157,6
27158,27158,5
27159,27159,7
27160,27160,2
27161,27161,4
27162,27162,5
27163,27163,0
27164,27164,0
27165,27165,4
27166,27166,0
27167,27167,5
27168,27168,3
27169,27169,0
27170,27170,5
27171,27171,4
27172,27172,2
27173,27173,8
27174,27174,5
27175,27175,5
27176,27176,0
27177,27177,2
27178,27178,2
27179,27179,7
27180,27180,11
27181,27181,2
27182,27182,4
27183,27183,1
27184,27184,0
27185,27185,8
27186,27186,8
27187,27187,6
27188,27188,1
27189,27189,0
27190,27190,0
27191,27191,1
27192,27192,7
27193,27193,8
27194,27194,3
27195,27195,4
27196,27196,0
27197,27197,2
27198,27198,0
27199,27199,4
27200,27200,9
27201,27201,0
27202,27202,8
27203,27203,12
27204,27204,0
27205,27205,1
27206,27206,7
27207,27207,11
27208,27208,1
27209,27209,10
27210,27210,3
27211,27211,0
27212,27212,10
27213,27213,4
27214,27214,3
27215,27215,1
27216,27216,2
27217,27217,3
27218,27218,1
27219,27219,3
27220,27220,2
27221,27221,5
27222,27222,1
27223,27223,3
27224,27224,2
27225,27225,5
27226,27226,2
27227,27227,2
27228,27228,1
27229,27229,9
27230,27230,12
27231,27231,1
27232,27232,0
27233,27233,2
27234,27234,8
27235,27235,9
27236,27236,2
27237,27237,1
27238,27238,3
27239,27239,1
27240,27240,1
27241,27241,3
27242,27242,1
27243,27243,2
27244,27244,2
27245,27245,2
27246,27246,0
27247,27247,4
27248,27248,6
27249,27249,0
27250,27250,0
27251,27251,2
27252,27252,1
27253,27253,2
27254,27254,3
27255,27255,3
27256,27256,0
27257,27257,2
27258,27258,3
27259,27259,6
27260,27260,2
27261,27261,7
27262,27262,1
27263,27263,3
27264,27264,0
27265,27265,1
27266,27266,8
27267,27267,0
27268,27268,0
27269,27269,0
27270,27270,2
27271,27271,1
27272,27272,0
27273,27273,0
27274,27274,6
27275,27275,1
27276,27276,1
27277,27277,1
27278,27278,6
27279,27279,2
27280,27280,0
27281,27281,0
27282,27282,1
27283,27283,2
27284,27284,3
27285,27285,13
27286,27286,5
27287,27287,2
27288,27288,0
27289,27289,4
27290,27290,0
27291,27291,3
27292,27292,5
27293,27293,9
27294,27294,1
27295,27295,2
27296,27296,1
27297,27297,1
27298,27298,2
27299,27299,5
27300,27300,1
27301,27301,2
27302,27302,3
27303,27303,0
27304,27304,6
27305,27305,0
27306,27306,4
27307,27307,4
27308,27308,1
27309,27309,2
27310,27310,4
27311,27311,0
27312,27312,6
27313,27313,1
27314,27314,8
27315,27315,1
27316,27316,0
27317,27317,5
27318,27318,2
27319,27319,2
27320,27320,0
27321,27321,9
27322,27322,0
27323,27323,1
27324,27324,2
27325,27325,10
27326,27326,0
27327,27327,1
27328,27328,4
27329,27329,1
27330,27330,7
27331,27331,2
27332,27332,5
27333,27333,1
27334,27334,2
27335,27335,2
27336,27336,3
27337,27337,12
27338,27338,3
27339,27339,0
27340,27340,2
27341,27341,6
27342,27342,5
27343,27343,5
27344,27344,6
27345,27345,3
27346,27346,8
27347,27347,10
27348,27348,0
27349,27349,1
27350,27350,11
27351,27351,2
27352,27352,4
27353,27353,0
27354,27354,9
27355,27355,6
27356,27356,1
27357,27357,0
27358,27358,0
27359,27359,3
27360,27360,9
27361,27361,1
27362,27362,2
27363,27363,0
27364,27364,8
27365,27365,1
27366,27366,2
27367,27367,0
27368,27368,2
27369,27369,2
27370,27370,1
27371,27371,5
27372,27372,2
27373,27373,5
27374,27374,1
27375,27375,7
27376,27376,5
27377,27377,3
27378,27378,0
27379,27379,2
27380,27380,2
27381,27381,5
27382,27382,0
27383,27383,6
27384,27384,1
27385,27385,3
27386,27386,0
27387,27387,1
27388,27388,3
27389,27389,2
27390,27390,3
27391,27391,8
27392,27392,1
27393,27393,0
27394,27394,6
27395,27395,6
27396,27396,1
27397,27397,6
27398,27398,10
27399,27399,5
27400,27400,0
27401,27401,5
27402,27402,0
27403,27403,0
27404,27404,3
27405,27405,0
27406,27406,0
27407,27407,1
27408,27408,4
27409,27409,4
27410,27410,1
27411,27411,0
27412,27412,0
27413,27413,1
27414,27414,1
27415,27415,5
27416,27416,1
27417,27417,3
27418,27418,12
27419,27419,3
27420,27420,0
27421,27421,2
27422,27422,2
27423,27423,11
27424,27424,7
27425,27425,4
27426,27426,1
27427,27427,8
27428,27428,4
27429,27429,3
27430,27430,5
27431,27431,4
27432,27432,2
27433,27433,1
27434,27434,2
27435,27435,0
27436,27436,6
27437,27437,2
27438,27438,8
27439,27439,2
27440,27440,8
27441,27441,5
27442,27442,2
27443,27443,3
27444,27444,8
27445,27445,7
27446,27446,3
27447,27447,3
27448,27448,2
27449,27449,1
27450,27450,1
27451,27451,0
27452,27452,10
27453,27453,0
27454,27454,1
27455,27455,11
27456,27456,4
27457,27457,2
27458,27458,0
27459,27459,0
27460,27460,0
27461,27461,1
27462,27462,2
27463,27463,1
27464,27464,3
27465,27465,10
27466,27466,0
27467,27467,2
27468,27468,2
27469,27469,4
27470,27470,1
27471,27471,2
27472,27472,4
27473,27473,7
27474,27474,2
27475,27475,3
27476,27476,1
27477,27477,0
27478,27478,1
27479,27479,6
27480,27480,9
27481,27481,3
27482,27482,8
27483,27483,12
27484,27484,5
27485,27485,2
27486,27486,3
27487,27487,2
27488,27488,1
27489,27489,3
27490,27490,1
27491,27491,2
27492,27492,2
27493,27493,0
27494,27494,8
27495,27495,1
27496,27496,1
27497,27497,2
27498,27498,1
27499,27499,0
27500,27500,2
27501,27501,2
27502,27502,11
27503,27503,0
27504,27504,0
27505,27505,0
27506,27506,0
27507,27507,3
27508,27508,6
27509,27509,1
27510,27510,6
27511,27511,0
27512,27512,4
27513,27513,1
27514,27514,0
27515,27515,3
27516,27516,7
27517,27517,8
27518,27518,0
27519,27519,3
27520,27520,0
27521,27521,4
27522,27522,2
27523,27523,1
27524,27524,1
27525,27525,1
27526,27526,4
27527,27527,10
27528,27528,1
27529,27529,6
27530,27530,0
27531,27531,1
27532,27532,4
27533,27533,1
27534,27534,1
27535,27535,6
27536,27536,8
27537,27537,1
27538,27538,0
27539,27539,0
27540,27540,0
27541,27541,7
27542,27542,9
27543,27543,6
27544,27544,2
27545,27545,2
27546,27546,1
27547,27547,2
27548,27548,8
27549,27549,2
27550,27550,2
27551,27551,1
27552,27552,2
27553,27553,2
27554,27554,3
27555,27555,0
27556,27556,10
27557,27557,2
27558,27558,4
27559,27559,12
27560,27560,0
27561,27561,9
27562,27562,1
27563,27563,2
27564,27564,0
27565,27565,0
27566,27566,10
27567,27567,1
27568,27568,1
27569,27569,0
27570,27570,7
27571,27571,0
27572,27572,9
27573,27573,5
27574,27574,3
27575,27575,1
27576,27576,3
27577,27577,4
27578,27578,7
27579,27579,1
27580,27580,2
27581,27581,0
27582,27582,0
27583,27583,1
27584,27584,5
27585,27585,1
27586,27586,3
27587,27587,3
27588,27588,7
27589,27589,7
27590,27590,0
27591,27591,1
27592,27592,1
27593,27593,0
27594,27594,4
27595,27595,9
27596,27596,2
27597,27597,3
27598,27598,1
27599,27599,3
27600,27600,2
27601,27601,0
27602,27602,1
27603,27603,1
27604,27604,1
27605,27605,2
27606,27606,1
27607,27607,1
27608,27608,10
27609,27609,1
27610,27610,2
27611,27611,2
27612,27612,0
27613,27613,2
27614,27614,1
27615,27615,5
27616,27616,5
27617,27617,2
27618,27618,3
27619,27619,2
27620,27620,9
27621,27621,10
27622,27622,9
27623,27623,7
27624,27624,2
27625,27625,0
27626,27626,5
27627,27627,2
27628,27628,6
27629,27629,7
27630,27630,1
27631,27631,3
27632,27632,1
27633,27633,6
27634,27634,1
27635,27635,1
27636,27636,3
27637,27637,2
27638,27638,5
27639,27639,10
27640,27640,1
27641,27641,6
27642,27642,0
27643,27643,6
27644,27644,1
27645,27645,2
27646,27646,8
27647,27647,1
27648,27648,2
27649,27649,4
27650,27650,3
27651,27651,7
27652,27652,1
27653,27653,2
27654,27654,4
27655,27655,5
27656,27656,1
27657,27657,1
27658,27658,0
27659,27659,4
27660,27660,10
27661,27661,1
27662,27662,4
27663,27663,0
27664,27664,0
27665,27665,8
27666,27666,7
27667,27667,2
27668,27668,4
27669,27669,10
27670,27670,7
27671,27671,1
27672,27672,0
27673,27673,2
27674,27674,2
27675,27675,4
27676,27676,2
27677,27677,0
27678,27678,1
27679,27679,0
27680,27680,10
27681,27681,3
27682,27682,0
27683,27683,5
27684,27684,3
27685,27685,3
27686,27686,4
27687,27687,1
27688,27688,0
27689,27689,3
27690,27690,0
27691,27691,4
27692,27692,2
27693,27693,4
27694,27694,0
27695,27695,1
27696,27696,4
27697,27697,3
27698,27698,0
27699,27699,11
27700,27700,8
27701,27701,0
27702,27702,0
27703,27703,0
27704,27704,5
27705,27705,11
27706,27706,2
27707,27707,7
27708,27708,0
27709,27709,0
27710,27710,7
27711,27711,7
27712,27712,0
27713,27713,0
27714,27714,2
27715,27715,2
27716,27716,1
27717,27717,2
27718,27718,10
27719,27719,0
27720,27720,13
27721,27721,0
27722,27722,4
27723,27723,1
27724,27724,10
27725,27725,5
27726,27726,0
27727,27727,1
27728,27728,11
27729,27729,0
27730,27730,2
27731,27731,9
27732,27732,1
27733,27733,0
27734,27734,7
27735,27735,2
27736,27736,1
27737,27737,6
27738,27738,2
27739,27739,0
27740,27740,1
27741,27741,0
27742,27742,4
27743,27743,2
27744,27744,0
27745,27745,2
27746,27746,1
27747,27747,1
27748,27748,5
27749,27749,1
27750,27750,5
27751,27751,3
27752,27752,0
27753,27753,0
27754,27754,9
27755,27755,0
27756,27756,7
27757,27757,1
27758,27758,0
27759,27759,10
27760,27760,9
27761,27761,5
27762,27762,1
27763,27763,6
27764,27764,5
27765,27765,4
27766,27766,1
27767,27767,9
27768,27768,2
27769,27769,3
27770,27770,0
27771,27771,0
27772,27772,3
27773,27773,3
27774,27774,2
27775,27775,12
27776,27776,2
27777,27777,1
27778,27778,2
27779,27779,1
27780,27780,1
27781,27781,9
27782,27782,4
27783,27783,0
27784,27784,3
27785,27785,3
27786,27786,0
27787,27787,1
27788,27788,11
27789,27789,6
27790,27790,2
27791,27791,8
27792,27792,4
27793,27793,2
27794,27794,0
27795,27795,3
27796,27796,7
27797,27797,4
27798,27798,2
27799,27799,7
27800,27800,4
27801,27801,2
27802,27802,0
27803,27803,6
27804,27804,10
27805,27805,0
27806,27806,3
27807,27807,10
27808,27808,1
27809,27809,8
27810,27810,8
27811,27811,1
27812,27812,8
27813,27813,0
27814,27814,7
27815,27815,2
27816,27816,1
27817,27817,2
27818,27818,9
27819,27819,9
27820,27820,2
27821,27821,1
27822,27822,7
27823,27823,5
27824,27824,8
27825,27825,1
27826,27826,3
27827,27827,0
27828,27828,2
27829,27829,1
27830,27830,1
27831,27831,0
27832,27832,6
27833,27833,11
27834,27834,2
27835,27835,1
27836,27836,0
27837,27837,1
27838,27838,5
27839,27839,1
27840,27840,1
27841,27841,3
27842,27842,0
27843,27843,4
27844,27844,1
27845,27845,0
27846,27846,8
27847,27847,0
27848,27848,1
27849,27849,9
27850,27850,0
27851,27851,0
27852,27852,1
27853,27853,4
27854,27854,3
27855,27855,7
27856,27856,8
27857,27857,0
27858,27858,1
27859,27859,2
27860,27860,1
27861,27861,0
27862,27862,10
27863,27863,2
27864,27864,4
27865,27865,3
27866,27866,1
27867,27867,10
27868,27868,0
27869,27869,3
27870,27870,1
27871,27871,1
27872,27872,0
27873,27873,2
27874,27874,7
27875,27875,2
27876,27876,0
27877,27877,2
27878,27878,8
27879,27879,0
27880,27880,4
27881,27881,3
27882,27882,0
27883,27883,2
27884,27884,5
27885,27885,0
27886,27886,0
27887,27887,8
27888,27888,2
27889,27889,2
27890,27890,5
27891,27891,0
27892,27892,0
27893,27893,4
27894,27894,0
27895,27895,4
27896,27896,2
27897,27897,3
27898,27898,7
27899,27899,2
27900,27900,0
27901,27901,4
27902,27902,2
27903,27903,1
27904,27904,1
27905,27905,9
27906,27906,5
27907,27907,1
27908,27908,9
27909,27909,3
27910,27910,4
27911,27911,0
27912,27912,5
27913,27913,4
27914,27914,1
27915,27915,7
27916,27916,2
27917,27917,11
27918,27918,1
27919,27919,2
27920,27920,2
27921,27921,1
27922,27922,12
27923,27923,2
27924,27924,1
27925,27925,4
27926,27926,1
27927,27927,3
27928,27928,6
27929,27929,0
27930,27930,0
27931,27931,0
27932,27932,9
27933,27933,2
27934,27934,3
27935,27935,1
27936,27936,5
27937,27937,0
27938,27938,0
27939,27939,10
27940,27940,3
27941,27941,10
27942,27942,3
27943,27943,1
27944,27944,3
27945,27945,2
27946,27946,3
27947,27947,2
27948,27948,3
27949,27949,0
27950,27950,1
27951,27951,3
27952,27952,4
27953,27953,2
27954,27954,1
27955,27955,0
27956,27956,2
27957,27957,2
27958,27958,2
27959,27959,5
27960,27960,13
27961,27961,1
27962,27962,1
27963,27963,4
27964,27964,5
27965,27965,3
27966,27966,5
27967,27967,0
27968,27968,5
27969,27969,11
27970,27970,4
27971,27971,3
27972,27972,11
27973,27973,4
27974,27974,3
27975,27975,0
27976,27976,8
27977,27977,6
27978,27978,2
27979,27979,1
27980,27980,2
27981,27981,3
27982,27982,11
27983,27983,0
27984,27984,4
27985,27985,5
27986,27986,5
27987,27987,4
27988,27988,1
27989,27989,0
27990,27990,0
27991,27991,1
27992,27992,3
27993,27993,12
27994,27994,8
27995,27995,1
27996,27996,2
27997,27997,0
27998,27998,2
27999,27999,2
28000,28000,1
28001,28001,1
28002,28002,4
28003,28003,2
28004,28004,10
28005,28005,1
28006,28006,0
28007,28007,1
28008,28008,0
28009,28009,0
28010,28010,0
28011,28011,3
28012,28012,2
28013,28013,6
28014,28014,0
28015,28015,7
28016,28016,3
28017,28017,7
28018,28018,4
28019,28019,4
28020,28020,0
28021,28021,0
28022,28022,3
28023,28023,0
28024,28024,2
28025,28025,2
28026,28026,4
28027,28027,5
28028,28028,2
28029,28029,0
28030,28030,1
28031,28031,3
28032,28032,6
28033,28033,2
28034,28034,1
28035,28035,0
28036,28036,0
28037,28037,3
28038,28038,3
28039,28039,5
28040,28040,5
28041,28041,2
28042,28042,2
28043,28043,0
28044,28044,0
28045,28045,1
28046,28046,2
28047,28047,2
28048,28048,1
28049,28049,2
28050,28050,2
28051,28051,3
28052,28052,0
28053,28053,0
28054,28054,0
28055,28055,4
28056,28056,2
28057,28057,0
28058,28058,7
28059,28059,0
28060,28060,2
28061,28061,0
28062,28062,1
28063,28063,2
28064,28064,5
28065,28065,3
28066,28066,2
28067,28067,2
28068,28068,0
28069,28069,0
28070,28070,0
28071,28071,5
28072,28072,2
28073,28073,4
28074,28074,3
28075,28075,11
28076,28076,0
28077,28077,0
28078,28078,3
28079,28079,2
28080,28080,1
28081,28081,2
28082,28082,1
28083,28083,1
28084,28084,11
28085,28085,1
28086,28086,0
28087,28087,7
28088,28088,2
28089,28089,11
28090,28090,4
28091,28091,4
28092,28092,5
28093,28093,1
28094,28094,1
28095,28095,6
28096,28096,0
28097,28097,2
28098,28098,10
28099,28099,2
28100,28100,1
28101,28101,11
28102,28102,0
28103,28103,11
28104,28104,0
28105,28105,11
28106,28106,5
28107,28107,1
28108,28108,4
28109,28109,8
28110,28110,4
28111,28111,1
28112,28112,0
28113,28113,4
28114,28114,0
28115,28115,2
28116,28116,2
28117,28117,3
28118,28118,6
28119,28119,2
28120,28120,7
28121,28121,3
28122,28122,4
28123,28123,11
28124,28124,2
28125,28125,3
28126,28126,1
28127,28127,9
28128,28128,6
28129,28129,1
28130,28130,1
28131,28131,2
28132,28132,0
28133,28133,2
28134,28134,4
28135,28135,3
28136,28136,2
28137,28137,4
28138,28138,0
28139,28139,1
28140,28140,7
28141,28141,7
28142,28142,0
28143,28143,1
28144,28144,0
28145,28145,6
28146,28146,7
28147,28147,0
28148,28148,1
28149,28149,4
28150,28150,0
28151,28151,3
28152,28152,4
28153,28153,2
28154,28154,7
28155,28155,0
28156,28156,5
28157,28157,5
28158,28158,0
28159,28159,9
28160,28160,11
28161,28161,3
28162,28162,2
28163,28163,6
28164,28164,3
28165,28165,1
28166,28166,0
28167,28167,7
28168,28168,0
28169,28169,2
28170,28170,0
28171,28171,9
28172,28172,2
28173,28173,1
28174,28174,4
28175,28175,0
28176,28176,6
28177,28177,4
28178,28178,9
28179,28179,5
28180,28180,0
28181,28181,3
28182,28182,2
28183,28183,0
28184,28184,0
28185,28185,1
28186,28186,2
28187,28187,3
28188,28188,5
28189,28189,3
28190,28190,5
28191,28191,0
28192,28192,4
28193,28193,10
28194,28194,9
28195,28195,2
28196,28196,2
28197,28197,0
28198,28198,3
28199,28199,1
28200,28200,11
28201,28201,11
28202,28202,0
28203,28203,1
28204,28204,6
28205,28205,1
28206,28206,0
28207,28207,5
28208,28208,3
28209,28209,6
28210,28210,10
28211,28211,11
28212,28212,0
28213,28213,2
28214,28214,2
28215,28215,4
28216,28216,2
28217,28217,10
28218,28218,2
28219,28219,1
28220,28220,1
28221,28221,1
28222,28222,4
28223,28223,4
28224,28224,3
28225,28225,1
28226,28226,0
28227,28227,0
28228,28228,0
28229,28229,1
28230,28230,1
28231,28231,13
28232,28232,4
28233,28233,1
28234,28234,6
28235,28235,1
28236,28236,0
28237,28237,1
28238,28238,0
28239,28239,1
28240,28240,1
28241,28241,0
28242,28242,9
28243,28243,5
28244,28244,2
28245,28245,5
28246,28246,12
28247,28247,1
28248,28248,10
28249,28249,8
28250,28250,2
28251,28251,7
28252,28252,2
28253,28253,2
28254,28254,0
28255,28255,5
28256,28256,10
28257,28257,1
28258,28258,9
28259,28259,2
28260,28260,4
28261,28261,0
28262,28262,3
28263,28263,7
28264,28264,0
28265,28265,4
28266,28266,0
28267,28267,1
28268,28268,0
28269,28269,6
28270,28270,11
28271,28271,2
28272,28272,1
28273,28273,0
28274,28274,3
28275,28275,4
28276,28276,11
28277,28277,0
28278,28278,6
28279,28279,3
28280,28280,1
28281,28281,1
28282,28282,1
28283,28283,3
28284,28284,4
28285,28285,0
28286,28286,3
28287,28287,0
28288,28288,6
28289,28289,12
28290,28290,6
28291,28291,4
28292,28292,0
28293,28293,5
28294,28294,1
28295,28295,9
28296,28296,5
28297,28297,2
28298,28298,5
28299,28299,4
28300,28300,0
28301,28301,1
28302,28302,0
28303,28303,2
28304,28304,5
28305,28305,0
28306,28306,2
28307,28307,3
28308,28308,4
28309,28309,1
28310,28310,1
28311,28311,1
28312,28312,8
28313,28313,2
28314,28314,0
28315,28315,0
28316,28316,1
28317,28317,1
28318,28318,0
28319,28319,1
28320,28320,1
28321,28321,1
28322,28322,7
28323,28323,1
28324,28324,8
28325,28325,0
28326,28326,2
28327,28327,3
28328,28328,1
28329,28329,0
28330,28330,2
28331,28331,2
28332,28332,1
28333,28333,5
28334,28334,11
28335,28335,1
28336,28336,0
28337,28337,6
28338,28338,2
28339,28339,6
28340,28340,0
28341,28341,2
28342,28342,1
